198.494801+40.296575j,214.776414+33.212831j,215.089728+25.463875j,223.772908+10.083933j,223.761338+10.337478j,232.118785+2.978208j,232.115261+3.241214j,240.497973+-4.089601j,240.907864+-11.806817j,233.346295+-19.937563j,241.357518+-19.249635j,233.823446+-27.397011j,225.424918+-19.585872j,226.348305+-35.305028j,233.915223+-26.602036j,225.958961+-26.805744j,225.989189+-26.549698j,218.033955+-26.780484j,226.048774+-26.037505j,225.573172+-17.797310j,218.123728+-26.039184j,209.124107+-10.349303j,217.650080+-17.562531j,217.128700+-9.334229j,209.158078+-9.638384j,216.590068+-0.861728j,216.590905+-0.616315j,208.035011+7.030931j,208.613262+-0.711837j,208.613935+-0.475462j,208.009910+7.738047j,208.001009+7.973733j,207.369334+16.185153j,199.375829+15.788565j,207.332124+16.655041j,206.663506+24.863535j,199.321008+16.466196j,207.274312+17.359712j,199.283182+16.917845j,191.293329+16.457891j,191.274558+16.674631j,190.551736+24.860329j,191.236280+17.108045j,191.216773+17.324719j,191.197020+17.541371j,183.951229+9.052374j,175.975988+8.511857j,176.724197+0.747234j,169.527078+-7.782663j,169.535787+-7.590571j,161.582890+-8.183502j,146.465123+-17.549014j,0
179.281178+100.808031j,184.386509+95.590874j,200.839063+90.064814j,211.524560+79.154031j,222.555695+79.630160j,216.278492+63.557955j,227.365993+64.130376j,238.304621+53.468752j,232.404863+48.702975j,243.477927+38.137897j,232.000619+27.707627j,237.564496+22.871604j,231.851560+18.023712j,237.580170+1.913817j,237.441094+14.061547j,237.560855+3.583341j,231.996113+-1.343026j,231.999400+-0.527848j,220.689828+-0.002534j,220.688474+0.772909j,226.522906+-3.920826j,220.677593+2.323756j,215.240063+-2.777659j,220.655814+3.874488j,215.254268+-1.265012j,215.257384+-0.508661j,215.257842+0.247697j,215.255643+1.004051j,209.947877+-4.229528j,209.961442+-3.491803j,209.972416+-2.754036j,203.935310+3.223241j,209.986585+-1.278407j,204.792919+-6.622722j,204.814925+-5.903096j,209.988394+0.935130j,198.714752+0.668827j,211.020365+-8.854682j,200.871756+-20.458191j,194.752041+-14.684768j,194.802437+-14.000373j,201.076246+-18.339667j,191.135533+-30.119891j,197.501155+-34.428096j,180.106093+-30.096433j,192.802352+-39.335136j,170.485718+-41.456242j,176.960672+-45.748447j,167.381872+-57.821353j,161.219448+-52.385969j,151.753520+-64.582267j,140.778996+-65.645064j,0
199.978602+-40.106843j,207.896519+-48.446232j,207.788111+-56.781166j,207.653378+-65.115855j,207.548166+-65.450431j,215.373380+-73.853281j,223.253660+-74.281918j,223.133655+-74.641625j,223.013070+-75.001138j,222.771599+-83.359551j,222.770163+-75.719577j,222.501752+-84.077169j,214.685502+-68.279830j,214.231440+-84.622043j,222.462169+-69.156223j,222.350426+-69.514661j,214.451415+-61.665150j,222.348634+-62.234114j,206.727659+-46.126730j,214.898370+-38.712923j,206.839995+-38.797122j,207.052173+-31.135149j,214.996545+-31.756660j,207.552228+-15.813680j,207.526473+-16.148157j,208.153199+-0.495925j,208.152129+-0.831390j,200.158279+-0.814581j,208.878674+14.481009j,200.910677+14.522387j,193.334288+22.579928j,201.360231+21.864527j,193.822728+29.945786j,194.300277+37.621836j,194.360657+37.308646j,203.318137+52.514143j,187.429926+53.122714j,187.515297+52.820577j,195.584921+52.024406j,179.700644+52.722656j,180.305011+60.416082j,180.934641+68.107677j,172.517421+60.379958j,173.172730+68.082345j,172.711146+59.823575j,164.828675+60.129093j,164.925367+59.863371j,165.021631+59.597495j,156.519211+51.978231j,148.628048+52.361276j,148.064026+44.147979j,140.162344+44.570363j,0
203.048814+19.266013j,214.017662+16.626496j,218.134190+9.872947j,222.257160+3.123300j,226.386567+-3.622440j,230.522411+-10.364268j,234.664687+-17.102179j,238.813394+-23.836169j,231.981531+-27.866991j,231.994697+-27.757169j,236.158165+-34.486535j,229.337237+-38.528327j,229.355450+-38.419756j,229.373612+-38.311176j,218.397103+-35.534563j,236.239132+-33.927462j,225.258026+-31.158010j,225.272751+-31.051371j,214.287774+-28.297524j,221.122594+-24.016624j,221.133939+-23.911943j,216.959323+-16.989769j,216.967341+-16.887060j,205.969425+-14.163190j,212.787644+-9.870095j,215.403029+1.239001j,215.402418+1.340971j,204.390930+4.043254j,215.401052+1.544910j,200.175310+11.038353j,211.184574+8.548440j,195.946632+18.025467j,202.733675+22.339580j,202.723077+22.435550j,202.712434+22.531515j,202.701745+22.627475j,202.691010+22.723430j,202.680231+22.819380j,191.645184+25.458266j,191.633111+25.548986j,184.841432+21.392640j,191.608836+25.730410j,191.596634+25.821113j,180.554180+28.428651j,180.540702+28.514121j,189.053374+15.060601j,178.012451+17.651269j,171.238623+13.466033j,164.468799+9.274390j,168.740296+2.590840j,161.979669+-1.608387j,151.844379+-7.955166j,0
190.308483+92.987534j,206.062688+85.616405j,210.651447+79.862180j,213.787226+62.920759j,224.818864+62.100551j,234.434914+50.122562j,239.204468+44.510925j,244.009424+38.928152j,242.570515+28.417344j,247.460652+22.874131j,246.136308+12.365992j,233.629113+3.072074j,239.838680+8.798145j,238.656575+-1.743345j,233.592413+5.156011j,244.837328+4.762641j,232.503177+-4.719380j,237.639486+-10.172259j,215.127611+-7.490725j,232.536025+-2.645176j,216.088746+5.064972j,221.268749+-0.375389j,226.482970+-5.784846j,215.215200+-4.291607j,215.227009+-3.651647j,215.236916+-3.011655j,215.244919+-2.371636j,215.251020+-1.731596j,221.228632+4.229955j,215.257511+-0.451476j,215.257902+0.188592j,203.956113+1.379797j,203.951109+1.986253j,203.944301+2.592692j,203.935690+3.199107j,215.231308+3.388798j,209.375131+-1.433300j,203.549586+-6.290147j,209.379953+-0.188130j,203.583394+-5.079535j,203.597598+-4.474159j,203.610002+-3.868743j,192.127055+-14.394254j,197.751552+-19.553103j,192.095243+-24.564562j,197.783959+-29.690159j,180.877582+-34.688620j,180.979929+-34.150628j,169.787531+-44.946571j,164.290733+-50.125393j,158.826284+-55.337251j,147.677071+-54.986205j,0
186.852737+-64.234374j,191.898444+-58.574630j,197.838219+-64.218682j,203.753217+-69.890104j,209.643343+-75.588814j,209.470407+-76.066737j,215.322495+-81.806010j,215.135365+-82.296869j,220.949166+-88.076478j,209.454898+-89.267272j,209.250767+-89.744730j,209.045548+-90.221721j,202.885691+-85.354532j,213.405051+-73.934324j,213.235879+-74.420831j,218.449916+-68.990101j,206.482898+-58.692527j,212.240734+-64.574538j,205.757841+-48.329191j,211.085156+-42.930838j,205.131630+-37.960696j,210.509299+-32.585808j,204.604294+-27.587730j,198.723212+-22.562915j,209.680485+-11.405884j,203.861402+-6.366210j,203.846353+-6.831126j,209.151373+9.782798j,209.173140+9.305774j,203.451872+14.399164j,203.338495+25.247897j,197.679068+30.380685j,197.653757+41.243089j,197.747303+40.792206j,192.161766+45.976685j,192.266123+45.538314j,186.717189+50.761122j,186.832471+50.335156j,181.381101+66.909611j,187.146649+60.795819j,181.684406+66.081590j,176.247276+71.392561j,176.409638+70.990420j,176.571082+70.587909j,165.419953+70.400563j,165.580081+70.023117j,159.950508+64.123592j,165.897752+69.267135j,160.241328+63.393350j,149.077026+63.372236j,148.850875+51.724434j,137.661679+51.780905j,0
186.947661+11.071224j,207.981540+2.771078j,211.157442+-4.531537j,203.816550+-7.669021j,214.338399+-11.791977j,220.701936+-26.432092j,220.706983+-26.389915j,223.895471+-33.687059j,223.901905+-33.644271j,227.094584+-40.939586j,219.764908+-44.083843j,222.962387+-51.378731j,209.255004+-39.854027j,219.790146+-43.957842j,216.605278+-36.580781j,219.806931+-43.873833j,216.619244+-36.497990j,209.292989+-39.654061j,213.434307+-29.082579j,213.439861+-29.041791j,202.912344+-24.871283j,210.247872+-21.629431j,210.252002+-21.589251j,196.514819+-10.095838j,203.845686+-6.851007j,203.846992+-6.812051j,203.848290+-6.773095j,200.638103+0.592963j,200.637986+0.631306j,197.423584+7.995522j,201.531634+18.574187j,190.986359+22.720267j,190.982014+22.756765j,190.977662+22.793262j,190.973302+22.829758j,195.068443+33.411112j,187.740488+30.224315j,187.734708+30.260192j,187.728922+30.296069j,180.403412+27.103672j,177.168558+34.457248j,184.480453+37.722174j,177.155376+34.524961j,177.148774+34.558816j,180.377431+27.276039j,169.819542+31.389858j,165.736208+20.868858j,165.732217+20.900531j,158.414066+17.691346j,158.410682+17.721619j,147.025114+3.951674j,139.712062+0.734722j,0
180.279635+70.279821j,189.826154+64.977160j,191.655299+57.725612j,201.264470+52.503458j,210.902104+47.331835j,212.837695+40.151161j,216.891983+25.256040j,224.544871+27.921334j,218.877445+18.672547j,226.536435+21.383257j,223.097671+4.407848j,223.085422+4.989419j,217.580629+-4.320889j,217.591153+-3.753671j,209.920339+-5.426906j,219.868258+-10.293155j,209.945780+-4.332368j,212.256832+-11.447156j,202.309434+-5.558148j,217.623247+-0.349960j,204.695985+-12.147167j,202.346715+-3.975812j,204.756535+-11.079776j,194.739507+-5.340809j,194.752769+-4.833131j,202.377171+-1.865668j,202.381347+-1.338091j,192.285203+4.289624j,202.385573+-0.282914j,184.673822+2.753090j,192.245775+5.793264j,192.230020+6.294404j,182.048396+11.763567j,192.194590+7.296551j,184.622251+5.159891j,192.153935+8.298500j,184.592839+6.122389j,187.272898+-0.928229j,184.558410+7.084720j,187.275192+0.048171j,179.763944+-2.219094j,179.769118+-1.750466j,175.071639+-11.572430j,182.589920+-8.301884j,167.648249+-13.493130j,170.535978+-20.529981j,163.122447+-22.957945j,166.073793+-29.991585j,158.700021+-32.470038j,151.340350+-34.987119j,141.752024+-42.735977j,138.148752+-43.851139j,0
182.340051+-62.226245j,182.176023+-62.704837j,193.395859+-76.980787j,189.931763+-84.793427j,197.004929+-88.572332j,196.771668+-89.089342j,200.497469+-100.203617j,203.571487+-93.459347j,210.586991+-97.350496j,206.453823+-87.274390j,195.585043+-91.665102j,198.757680+-84.943421j,198.533942+-85.465046j,201.760798+-78.769159j,201.553263+-79.298691j,212.032847+-76.118800j,197.453228+-69.657898j,204.449899+-73.703724j,193.460117+-59.976522j,200.432428+-46.161040j,200.310523+-46.687196j,196.647216+-36.467414j,207.305653+-33.471872j,196.609708+-19.611801j,200.216486+-13.013795j,193.077040+-9.861875j,193.050478+-10.368841j,193.367182+7.009488j,193.384922+6.501702j,183.022244+20.563518j,193.901879+23.367953j,183.660148+37.482661j,176.722154+40.807845j,183.854466+36.517602j,180.778514+46.894870j,184.763925+53.425576j,184.903578+52.940221j,178.056766+56.354132j,175.147166+66.779265j,164.421042+63.290764j,161.586954+73.767583j,161.780103+73.343018j,161.972136+72.917948j,166.172250+79.415260j,151.413156+69.181329j,155.639796+75.685230j,151.774392+68.385187j,145.073048+72.068097j,145.261792+71.686902j,134.472903+68.564118j,131.872849+55.870849j,128.600534+57.601238j,0
192.661222+-1.285927j,208.595975+-2.778382j,207.873263+-10.803075j,215.113316+-19.551500j,222.348575+-28.303906j,221.612278+-36.331780j,221.602283+-36.392691j,220.859384+-44.419958j,228.813323+-45.215740j,220.834932+-44.541363j,220.822681+-44.602060j,220.810413+-44.662754j,221.541965+-36.758100j,220.039802+-52.749270j,212.808576+-44.096600j,220.761175+-44.905495j,213.536896+-36.249057j,212.772142+-44.272063j,205.552830+-35.609466j,206.302195+-27.702065j,214.258262+-28.520117j,206.286935+-27.815469j,215.008279+-20.674625j,207.807445+-12.002747j,207.804138+-12.059865j,208.573108+-4.154346j,208.571958+-4.211675j,202.161923+12.432087j,201.386474+4.414524j,194.206945+13.101999j,194.993775+21.010186j,194.999542+20.956589j,187.044160+21.690602j,187.050115+21.639190j,187.848044+29.548477j,188.650334+37.457327j,187.864259+29.445209j,188.670897+37.353616j,180.721332+38.102497j,179.928870+30.093217j,172.782867+38.808260j,180.752689+37.953464j,180.763114+37.903781j,180.773525+37.854095j,172.011564+30.659778j,172.019984+30.612498j,171.210151+22.607170j,164.078967+31.338358j,154.484749+16.200685j,154.489196+16.158223j,137.752361+9.812598j,137.755053+9.774735j,0
188.389813+67.626019j,198.281612+62.836314j,210.629422+50.470255j,220.582526+45.774983j,222.947672+38.656635j,225.345634+31.549095j,227.776374+24.452475j,230.239856+17.366884j,232.736043+10.292435j,242.846810+5.781610j,227.680911+1.184339j,230.263852+-5.878651j,230.276383+-5.365407j,225.348781+-15.030859j,225.381724+-14.528548j,232.960648+-11.372627j,215.232729+-8.652894j,217.938633+-15.708343j,215.269162+-7.693356j,222.808920+-4.492813j,207.784257+-9.471144j,215.315792+-6.253770j,218.100156+-13.278626j,207.842941+-8.081566j,207.860438+-7.618290j,205.055823+0.331111j,205.054575+0.788154j,205.052309+1.245193j,205.049024+1.702226j,197.584082+-0.728458j,202.135069+10.070449j,205.033058+3.073265j,202.088169+10.971414j,197.582724+1.033110j,205.007925+4.444166j,197.576155+1.913872j,187.152966+6.765164j,197.565661+2.794596j,187.120949+7.599376j,190.156812+0.621998j,190.154953+1.045832j,179.685208+5.764207j,179.671914+6.164689j,185.895865+-8.168687j,182.778129+-0.394385j,178.577496+-10.491808j,171.254544+-13.262013j,174.468302+-20.219088j,159.849542+-26.232116j,159.907613+-25.875767j,146.946993+-35.645214j,138.090985+-34.912460j,0
181.845524+-71.247495j,190.458108+-85.121732j,194.602020+-92.358290j,198.705753+-99.619395j,205.130744+-95.840377j,204.853583+-96.431373j,204.574718+-97.021568j,204.294153+-97.610957j,208.285664+-104.962289j,207.982191+-105.562344j,203.442280+-99.374235j,209.954404+-95.745226j,205.481994+-89.538539j,209.398846+-96.954232j,218.633635+-82.409547j,218.395139+-83.039528j,209.921481+-69.949781j,213.815822+-77.426056j,205.437608+-64.275885j,214.983989+-49.858647j,203.895520+-47.609002j,206.658193+-37.261123j,220.409310+-29.861954j,209.403694+-27.533488j,212.318695+-17.227071j,208.330824+-10.875103j,208.298605+-11.475678j,203.559948+12.780747j,203.595949+12.193828j,199.773505+18.615763j,203.009860+28.896311j,199.276050+35.341988j,195.581124+41.809375j,198.978143+52.073974j,188.308304+54.808600j,191.805213+65.075036j,191.992028+64.521788j,185.081211+60.273918j,181.580600+66.846733j,181.772565+66.322956j,178.330445+72.926348j,171.315932+86.688243j,171.565143+86.193977j,171.812929+85.698994j,164.890149+81.653161j,157.945529+77.647987j,158.168733+77.192306j,154.902623+83.935556j,151.401595+72.811793j,148.164454+79.594563j,133.934367+72.315872j,137.547041+64.690119j,0
191.552476+-15.350856j,199.480527+-16.477842j,207.406923+-17.617276j,214.342472+-26.707766j,213.326050+-34.813739j,213.298673+-34.981080j,219.191711+-52.028777j,219.150828+-52.200715j,219.109809+-52.372621j,219.068656+-52.544494j,219.027368+-52.716336j,217.946966+-60.820390j,218.944388+-53.059920j,210.972089+-52.180241j,211.988734+-44.415952j,219.882771+-45.646106j,211.918785+-44.748503j,211.883615+-44.914738j,203.921894+-43.998422j,213.990364+-29.395986j,198.117813+-27.373935j,215.045153+-21.807845j,215.027979+-21.976539j,200.280050+-11.995896j,200.270578+-12.153010j,201.387015+-4.389760j,201.383510+-4.547745j,193.461300+-3.567269j,202.520797+3.053978j,195.757228+11.962767j,196.923644+19.725073j,196.939057+19.570582j,190.209806+28.499643j,190.232105+28.350416j,191.436213+36.113381j,183.553205+37.151323j,183.582294+37.007315j,183.611269+36.863286j,183.640132+36.719233j,184.881833+44.482670j,177.010114+45.556773j,175.820441+37.512297j,175.849815+37.374356j,175.879081+37.236392j,168.005545+38.342364j,168.035572+38.210553j,166.809140+30.177987j,166.832763+30.047118j,158.957532+31.184981j,151.084194+32.335219j,141.931620+25.601077j,140.664323+17.593981j,0
191.769850+48.911397j,199.691449+49.267893j,207.739400+33.650282j,215.685113+34.057777j,223.719057+26.491194j,223.880090+10.849207j,223.862505+11.206202j,231.970630+3.691473j,232.104496+-3.937395j,232.110479+-3.567267j,232.115873+-3.197129j,232.298987+-10.824996j,224.509301+-18.643332j,224.538745+-18.285296j,216.570550+-18.143785j,232.592632+-17.339763j,224.623651+-17.210913j,216.909696+-25.103464j,216.681875+-16.762014j,216.428003+-8.421376j,216.734232+-16.070870j,216.453760+-7.731084j,208.790729+-15.698132j,208.484180+-7.372030j,200.503072+-7.383625j,200.514592+-7.063885j,200.525601+-6.744127j,208.144666+1.948803j,200.151053+1.885680j,199.740014+10.194447j,199.723504+10.512948j,200.139742+2.843163j,191.701401+10.703874j,199.670925+11.468287j,191.666288+11.315209j,199.633334+12.105035j,191.132292+19.910980j,199.593713+12.741660j,191.590215+12.537528j,191.569978+12.843030j,184.115890+4.619426j,183.547709+12.893354j,184.100221+5.206599j,184.677713+-2.478340j,176.105117+5.194969j,184.073206+6.087259j,169.360423+-10.818824j,169.377460+-10.548741j,161.420486+-10.928256j,154.127511+-19.305707j,154.833152+-27.031372j,138.247535+-20.189576j,0
182.475648+-98.866768j,190.115177+-99.680587j,197.751101+-100.550992j,197.173932+-109.263171j,196.777225+-109.976014j,196.377941+-110.687416j,195.677288+-119.391787j,211.230506+-120.754600j,210.792120+-121.518237j,210.736546+-114.289580j,210.321561+-115.051472j,210.347217+-107.824154j,209.955632+-108.584679j,210.062496+-101.359497j,210.224398+-94.136616j,210.441322+-86.916339j,210.713252+-79.698969j,226.375833+-81.694444j,211.422050+-65.274165j,211.858878+-58.067338j,212.350628+-50.864632j,212.897275+-43.666350j,213.498794+-36.472795j,206.194235+-28.494517j,207.726882+-13.324507j,208.524654+-6.121171j,208.501136+-6.875766j,209.379795+0.318385j,211.246910+15.451313j,195.417646+16.611553j,205.397144+30.789821j,198.592371+39.000898j,192.898389+55.192496j,192.019589+46.566913j,194.398764+61.718074j,194.620844+61.014155j,186.925402+61.472709j,180.427841+69.898457j,181.900146+77.151390j,174.276283+77.741735j,167.936900+86.285559j,160.355432+86.983536j,160.669169+86.402652j,160.980801+85.820636j,153.412344+86.629399j,153.724844+86.073644j,146.892073+90.899498j,145.742721+82.504905j,142.864738+86.658333j,134.558796+83.749211j,121.529520+77.759732j,125.730230+76.523914j,0
198.595406+-28.563347j,208.381984+-34.423082j,216.060555+-32.585834j,210.380913+-42.659952j,220.129308+-48.570442j,222.134642+-56.570319j,224.120601+-64.575197j,224.040902+-64.851171j,223.960862+-65.127046j,223.880483+-65.402823j,223.799765+-65.678500j,215.974849+-67.962229j,221.638696+-58.483230j,223.555572+-66.504932j,221.493971+-59.028984j,229.174760+-57.331749j,219.387473+-51.818304j,219.323488+-52.088458j,215.376536+-36.836769j,215.331006+-37.101995j,213.362953+-29.601524j,211.413705+-22.096274j,211.386331+-22.356630j,209.465147+-14.844263j,209.446706+-15.102225j,207.553609+-7.582835j,207.544113+-7.838448j,196.042026+5.614619j,205.678585+-0.565437j,196.055261+5.131720j,200.197333+22.294117j,198.407821+29.838509j,198.444419+29.594131j,198.480716+29.349708j,196.728692+36.902868j,196.773992+36.660552j,187.248178+42.451381j,187.300318+42.220738j,185.602590+49.796371j,185.663778+49.567749j,177.914057+47.608700j,184.064577+56.923030j,178.030785+47.170325j,184.204229+56.469477j,168.635525+52.858867j,178.203852+46.512227j,162.614601+42.947543j,162.667371+42.747238j,154.892599+40.893554j,154.942845+40.702761j,148.795540+31.046533j,148.833664+30.863256j,0
